R_version	name	version	date_time	hash	binary_location	status
4.4.0	gtools	3.9.5	2024-05-05T20:17:00Z	95727ede20912868deca0d70219b3685	/workspace/rst/cache_R-4.4.0/library/gtools/3.9.5/95727ede20912868deca0d70219b3685/gtools	available
4.4.0	gtsummary	1.7.2	2024-05-05T23:42:41Z	f843027ff0fad98df44283e8ad3d831f	/workspace/rst/cache_R-4.4.0/library/gtsummary/1.7.2/f843027ff0fad98df44283e8ad3d831f/gtsummary	active
4.4.0	gypsum	1.0.1	2024-05-11T05:08:21Z	d67ebf0c91a052ba8d1ca32f21df767a	/workspace/rst/cache_R-4.4.0/library/gypsum/1.0.1/d67ebf0c91a052ba8d1ca32f21df767a/gypsum	available
4.4.0	h2o	3.44.0.3	2024-05-05T23:43:40Z	67b26211902e11c6080bea9f76fde0e3	/workspace/rst/cache_R-4.4.0/library/h2o/3.44.0.3/67b26211902e11c6080bea9f76fde0e3/h2o	available
4.4.0	h5vcData	2.24.0	2024-05-05T23:44:01Z	122de92c5e0c4461032e810283516e57	/workspace/rst/cache_R-4.4.0/library/h5vcData/2.24.0/122de92c5e0c4461032e810283516e57/h5vcData	available
4.4.0	hardhat	1.4.0	2024-06-04T05:10:18Z	e17726d5664add4e7d0fbc9d4e4c959a	/workspace/rst/cache_R-4.4.0/library/hardhat/1.4.0/e17726d5664add4e7d0fbc9d4e4c959a/hardhat	available
4.4.0	harmony	1.2.0	2024-05-05T23:44:16Z	268c3c6c3ea01812e1a0ce4234ef76dc	/workspace/rst/cache_R-4.4.0/library/harmony/1.2.0/268c3c6c3ea01812e1a0ce4234ef76dc/harmony	available
4.4.0	haven	2.5.4	2024-05-05T21:33:37Z	a35988044bf9625dcfb4b3e66e7df1fb	/workspace/rst/cache_R-4.4.0/library/haven/2.5.4/a35988044bf9625dcfb4b3e66e7df1fb/haven	available
4.4.0	hdf5r	1.3.10	2024-05-05T22:24:36Z	6331f65fbaf99329c5ca22969a870856	/workspace/rst/cache_R-4.4.0/library/hdf5r/1.3.10/6331f65fbaf99329c5ca22969a870856/hdf5r	available
4.4.0	hdrcde	3.4	2024-05-05T23:05:58Z	bd2a04b7fe67cd7a4d1956227106aa42	/workspace/rst/cache_R-4.4.0/library/hdrcde/3.4/bd2a04b7fe67cd7a4d1956227106aa42/hdrcde	available
4.4.0	heatmaply	1.5.0	2024-05-05T22:36:11Z	914d4d4e6d3c63292b53773fe9bcb8af	/workspace/rst/cache_R-4.4.0/library/heatmaply/1.5.0/914d4d4e6d3c63292b53773fe9bcb8af/heatmaply	available
4.4.0	heplots	1.7.0	2024-05-05T22:53:19Z	1f61f06e435769bee20c97d5502a727e	/workspace/rst/cache_R-4.4.0/library/heplots/1.7.0/1f61f06e435769bee20c97d5502a727e/heplots	available
4.4.0	here	1.0.1	2024-05-05T20:20:50Z	e8eb60673b802c730505a962e58221c1	/workspace/rst/cache_R-4.4.0/library/here/1.0.1/e8eb60673b802c730505a962e58221c1/here	available
4.4.0	hexView	0.3.4	2024-05-25T05:10:43Z	48b1b9952f4217e3a9e1e64f5fea49cb	/workspace/rst/cache_R-4.4.0/library/hexView/0.3-4/48b1b9952f4217e3a9e1e64f5fea49cb/hexView	available
4.4.0	hexbin	1.28.3	2024-05-05T20:26:16Z	8d2146911ccfb63e44b02d2918d595f1	/workspace/rst/cache_R-4.4.0/library/hexbin/1.28.3/8d2146911ccfb63e44b02d2918d595f1/hexbin	available
4.4.0	hgu133aprobe	2.18.0	2024-05-05T23:44:54Z	add259a2306c7cd83d5c722ccfbdca27	/workspace/rst/cache_R-4.4.0/library/hgu133aprobe/2.18.0/add259a2306c7cd83d5c722ccfbdca27/hgu133aprobe	available
4.4.0	hgu95av2cdf	2.18.0	2024-05-05T23:45:14Z	e4cd20d44269bc7d217ac9330706ee3a	/workspace/rst/cache_R-4.4.0/library/hgu95av2cdf/2.18.0/e4cd20d44269bc7d217ac9330706ee3a/hgu95av2cdf	available
4.4.0	hgu95av2probe	2.18.0	2024-05-05T23:45:36Z	a60282886c3c1ef5fa7e8537b0b235c1	/workspace/rst/cache_R-4.4.0/library/hgu95av2probe/2.18.0/a60282886c3c1ef5fa7e8537b0b235c1/hgu95av2probe	available
4.4.0	highr	0.11	2024-05-28T05:12:09Z	e28c0ad5a47d576b694d2c483904aee4	/workspace/rst/cache_R-4.4.0/library/highr/0.11/e28c0ad5a47d576b694d2c483904aee4/highr	available
4.4.0	hms	1.1.3	2024-05-06T05:03:56Z	6dc99c4f1b3b92d355012902036bc92f	/workspace/rst/cache_R-4.4.0/library/hms/1.1.3/6dc99c4f1b3b92d355012902036bc92f/hms	available
4.4.0	hrbrthemes	0.8.7	2024-05-05T23:45:52Z	b92d8fc45dd86b3f7e60ed743a7a0421	/workspace/rst/cache_R-4.4.0/library/hrbrthemes/0.8.7/b92d8fc45dd86b3f7e60ed743a7a0421/hrbrthemes	available
4.4.0	htm2txt	2.2.2	2024-05-05T23:45:52Z	37e953696fe978b663d92786a7b17a14	/workspace/rst/cache_R-4.4.0/library/htm2txt/2.2.2/37e953696fe978b663d92786a7b17a14/htm2txt	available
4.4.0	htmlTable	2.4.2	2024-05-05T21:33:38Z	ee8767f70d10d6c8f157ccadecb85321	/workspace/rst/cache_R-4.4.0/library/htmlTable/2.4.2/ee8767f70d10d6c8f157ccadecb85321/htmlTable	available
4.4.0	htmltools	0.5.8.1	2024-05-06T05:03:57Z	8ec4e535d8e565f24924be1b5d693e7f	/workspace/rst/cache_R-4.4.0/library/htmltools/0.5.8.1/8ec4e535d8e565f24924be1b5d693e7f/htmltools	available
4.4.0	htmlwidgets	1.6.4	2024-05-06T05:03:57Z	2701ce7b3685c5b446270404ce21d556	/workspace/rst/cache_R-4.4.0/library/htmlwidgets/1.6.4/2701ce7b3685c5b446270404ce21d556/htmlwidgets	available
4.4.0	httpcode	0.3.0	2024-05-05T23:04:15Z	301370d28d8a0baa06faccbaf9a054af	/workspace/rst/cache_R-4.4.0/library/httpcode/0.3.0/301370d28d8a0baa06faccbaf9a054af/httpcode	available
4.4.0	httptest2	1.1.0	2024-06-13T05:14:34Z	1b92f02f72d945a4449c2277d76966f2	/workspace/rst/cache_R-4.4.0/library/httptest2/1.1.0/1b92f02f72d945a4449c2277d76966f2/httptest2	available
4.4.0	httpuv	1.6.15	2024-05-06T05:03:57Z	3dec4e17d1c06583b01ad9ab88a6379f	/workspace/rst/cache_R-4.4.0/library/httpuv/1.6.15/3dec4e17d1c06583b01ad9ab88a6379f/httpuv	available
4.4.0	httr	1.4.7	2024-05-06T05:03:58Z	36753bb884993e947841956bb47f6b4b	/workspace/rst/cache_R-4.4.0/library/httr/1.4.7/36753bb884993e947841956bb47f6b4b/httr	available
4.4.0	httr2	1.0.1	2024-05-06T05:03:58Z	f4e607370003596bf1c384e2f95ee2bd	/workspace/rst/cache_R-4.4.0/library/httr2/1.0.1/f4e607370003596bf1c384e2f95ee2bd/httr2	available
4.4.0	hunspell	3.0.3	2024-05-05T23:46:06Z	f3427cd09ca7f6ce5f91085fd0be0bd6	/workspace/rst/cache_R-4.4.0/library/hunspell/3.0.3/f3427cd09ca7f6ce5f91085fd0be0bd6/hunspell	available
4.4.0	huvec.multiome.datapkg	0.0.0.9016	2024-05-06T15:35:07Z	dd3be3befeb38a84a045a2013bba5b7d	/workspace/rst/cache_R-4.4.0/library/huvec.multiome.datapkg/0.0.0.9016/dd3be3befeb38a84a045a2013bba5b7d/huvec.multiome.datapkg	available
4.4.0	huxtable	5.5.6	2024-05-05T22:50:31Z	7c751a779a85d2371b43869ed5671594	/workspace/rst/cache_R-4.4.0/library/huxtable/5.5.6/7c751a779a85d2371b43869ed5671594/huxtable	available
4.4.0	hwriter	1.3.2.1	2024-05-05T21:28:18Z	7700257b93816c9c194b0c72bcd2a664	/workspace/rst/cache_R-4.4.0/library/hwriter/1.3.2.1/7700257b93816c9c194b0c72bcd2a664/hwriter	available
4.4.0	hypergeo	1.2.13	2024-05-05T20:58:02Z	85bdb47b44ba65c0eb26bb1dcd278fc9	/workspace/rst/cache_R-4.4.0/library/hypergeo/1.2-13/85bdb47b44ba65c0eb26bb1dcd278fc9/hypergeo	available
4.4.0	iBreakDown	2.1.2	2024-05-05T21:25:44Z	046df328bb6758f61beb3a5245d145e0	/workspace/rst/cache_R-4.4.0/library/iBreakDown/2.1.2/046df328bb6758f61beb3a5245d145e0/iBreakDown	available
4.4.0	ica	1.0.3	2024-05-05T20:20:50Z	43e58bfc890c1c90b0fbe3b15847770a	/workspace/rst/cache_R-4.4.0/library/ica/1.0-3/43e58bfc890c1c90b0fbe3b15847770a/ica	available
4.4.0	idr	1.3	2024-05-05T23:46:25Z	c601b2b0b7b47ce4e1a9a39ecf7a17b6	/workspace/rst/cache_R-4.4.0/library/idr/1.3/c601b2b0b7b47ce4e1a9a39ecf7a17b6/idr	available
4.4.0	ids	1.0.1	2024-05-05T20:20:50Z	98d9c6646a22841b40e03e8846ce05b1	/workspace/rst/cache_R-4.4.0/library/ids/1.0.1/98d9c6646a22841b40e03e8846ce05b1/ids	available
4.4.0	igraph	2.0.3	2024-05-05T20:20:51Z	3bf88b6b01a9136b540f4b48ee863e0e	/workspace/rst/cache_R-4.4.0/library/igraph/2.0.3/3bf88b6b01a9136b540f4b48ee863e0e/igraph	available
4.4.0	igraphdata	1.0.1	2024-05-05T23:46:38Z	4f11fa90cf4e685a2cdcbbf7a59433b8	/workspace/rst/cache_R-4.4.0/library/igraphdata/1.0.1/4f11fa90cf4e685a2cdcbbf7a59433b8/igraphdata	available
4.4.0	illuminaio	0.46.0	2024-05-22T05:07:29Z	8412a5c49fbc49db57a5d2b9dc4376a9	/workspace/rst/cache_R-4.4.0/library/illuminaio/0.46.0/8412a5c49fbc49db57a5d2b9dc4376a9/illuminaio	available
4.4.0	impute	1.78.0	2024-05-05T22:07:24Z	26dd3aa946139f3d91622d273bd70175	/workspace/rst/cache_R-4.4.0/library/impute/1.78.0/26dd3aa946139f3d91622d273bd70175/impute	available
4.4.0	imputeLCMD	2.1	2024-05-14T05:04:10Z	77e17ff7238dd703584400ce80c1675e	/workspace/rst/cache_R-4.4.0/library/imputeLCMD/2.1/77e17ff7238dd703584400ce80c1675e/imputeLCMD	available
4.4.0	infer	1.0.7	2024-05-05T23:46:50Z	7e42fa560c4ee9b58f2217d451635a06	/workspace/rst/cache_R-4.4.0/library/infer/1.0.7/7e42fa560c4ee9b58f2217d451635a06/infer	available
4.4.0	influenceR	0.1.5	2024-05-05T23:47:03Z	43957f822231304043cf29b610913a08	/workspace/rst/cache_R-4.4.0/library/influenceR/0.1.5/43957f822231304043cf29b610913a08/influenceR	available
4.4.0	ingredients	2.3.0	2024-05-05T21:25:44Z	ab61d761eef494ccacef6a02611a58f8	/workspace/rst/cache_R-4.4.0/library/ingredients/2.3.0/ab61d761eef494ccacef6a02611a58f8/ingredients	available
4.4.0	ini	0.3.1	2024-05-06T05:03:59Z	514eb7259d829dabcbdc82fe95b687a9	/workspace/rst/cache_R-4.4.0/library/ini/0.3.1/514eb7259d829dabcbdc82fe95b687a9/ini	available
4.4.0	inline	0.3.19	2024-05-05T22:50:31Z	bda033f0dd2245804e2e222c181a053d	/workspace/rst/cache_R-4.4.0/library/inline/0.3.19/bda033f0dd2245804e2e222c181a053d/inline	available
4.4.0	insight	0.20.1	2024-06-13T05:14:34Z	1aac6575ae014cfec79a9ebd39f9f5d9	/workspace/rst/cache_R-4.4.0/library/insight/0.20.1/1aac6575ae014cfec79a9ebd39f9f5d9/insight	available
4.4.0	interactiveDisplayBase	1.42.0	2024-05-05T23:47:21Z	1e777ca8afa43573871ac94904381931	/workspace/rst/cache_R-4.4.0/library/interactiveDisplayBase/1.42.0/1e777ca8afa43573871ac94904381931/interactiveDisplayBase	available
4.4.0	interp	1.1.6	2024-05-05T20:58:11Z	71654fb3288705a9303ce13a385ce21c	/workspace/rst/cache_R-4.4.0/library/interp/1.1-6/71654fb3288705a9303ce13a385ce21c/interp	available
4.4.0	interval	1.1.1.0	2024-05-05T21:26:35Z	a08afaa9e0fecba2624e7de28d12989b	/workspace/rst/cache_R-4.4.0/library/interval/1.1-1.0/a08afaa9e0fecba2624e7de28d12989b/interval	available
4.4.0	intervals	0.15.4	2024-05-05T23:41:58Z	55053db4786128735a3207ca935e275e	/workspace/rst/cache_R-4.4.0/library/intervals/0.15.4/55053db4786128735a3207ca935e275e/intervals	available
4.4.0	inum	1.0.5	2024-05-05T21:06:17Z	805d0f66b71d8cf28bd6d833eeb3add9	/workspace/rst/cache_R-4.4.0/library/inum/1.0-5/805d0f66b71d8cf28bd6d833eeb3add9/inum	available
4.4.0	invgamma	1.1	2024-05-05T21:30:23Z	600b022befb26de7972c4d547da887a5	/workspace/rst/cache_R-4.4.0/library/invgamma/1.1/600b022befb26de7972c4d547da887a5/invgamma	available
4.4.0	ipred	0.9.14	2024-05-05T23:47:35Z	8935772e8c94f5d12aa7251bed6f85f3	/workspace/rst/cache_R-4.4.0/library/ipred/0.9-14/8935772e8c94f5d12aa7251bed6f85f3/ipred	available
4.4.0	irace	3.5	2024-06-14T05:12:05Z	9f26411491ee503c40c5f62b5c18c46c	/workspace/rst/cache_R-4.4.0/library/irace/3.5/9f26411491ee503c40c5f62b5c18c46c/irace	available
4.4.0	irlba	2.3.5.1	2024-05-05T21:05:52Z	724a1ce9d31adf521aca89070fa7bfac	/workspace/rst/cache_R-4.4.0/library/irlba/2.3.5.1/724a1ce9d31adf521aca89070fa7bfac/irlba	available
4.4.0	isoband	0.2.7	2024-05-05T20:17:01Z	9c7b0dacdc8029d4f17592725983ca43	/workspace/rst/cache_R-4.4.0/library/isoband/0.2.7/9c7b0dacdc8029d4f17592725983ca43/isoband	available
4.4.0	iterators	1.0.14	2024-05-05T21:07:56Z	b6fef3cb13ace0f25fd25f3bfd72ef1f	/workspace/rst/cache_R-4.4.0/library/iterators/1.0.14/b6fef3cb13ace0f25fd25f3bfd72ef1f/iterators	available
4.4.0	itertools	0.1.3	2024-05-05T23:47:48Z	70e7c827c07fb528f4617160cc7069cd	/workspace/rst/cache_R-4.4.0/library/itertools/0.1-3/70e7c827c07fb528f4617160cc7069cd/itertools	available
4.4.0	itsadug	2.4.1	2024-05-05T23:48:01Z	8e9aa7964d1c1e349b785f708fb98cb0	/workspace/rst/cache_R-4.4.0/library/itsadug/2.4.1/8e9aa7964d1c1e349b785f708fb98cb0/itsadug	available
4.4.0	ivprobit	1.1	2024-05-06T13:19:11Z	467f262fbd046bf5ab50802d45fbdf7e	/workspace/rst/cache_R-4.4.0/library/ivprobit/1.1/467f262fbd046bf5ab50802d45fbdf7e/ivprobit	available
4.4.0	ivreg	0.6.3	2024-05-05T23:48:16Z	a20513c2e9b319903ba17810c05385a2	/workspace/rst/cache_R-4.4.0/library/ivreg/0.6-3/a20513c2e9b319903ba17810c05385a2/ivreg	available
4.4.0	janeaustenr	1.0.0	2024-05-05T21:52:49Z	c7318ae7b0459c632fe9cb220d5e415b	/workspace/rst/cache_R-4.4.0/library/janeaustenr/1.0.0/c7318ae7b0459c632fe9cb220d5e415b/janeaustenr	available
4.4.0	janitor	2.2.0	2024-05-05T21:46:50Z	11a1e237b7a9efd33d9beff51d64ad20	/workspace/rst/cache_R-4.4.0/library/janitor/2.2.0/11a1e237b7a9efd33d9beff51d64ad20/janitor	available
4.4.0	joineRML	0.4.6	2024-05-19T05:07:38Z	a145cbe708302ae0b7a7f82bfb7b56d2	/workspace/rst/cache_R-4.4.0/library/joineRML/0.4.6/a145cbe708302ae0b7a7f82bfb7b56d2/joineRML	available
4.4.0	jomo	2.7.6	2024-05-05T21:43:03Z	2f480233ce89b075c7d1993011de2867	/workspace/rst/cache_R-4.4.0/library/jomo/2.7-6/2f480233ce89b075c7d1993011de2867/jomo	available
4.4.0	jose	1.2.0	2024-05-05T23:48:33Z	f87d3b8c04eba61aa374b9df15c21c07	/workspace/rst/cache_R-4.4.0/library/jose/1.2.0/f87d3b8c04eba61aa374b9df15c21c07/jose	available
4.4.0	jpeg	0.1.10	2024-05-05T21:25:35Z	a09afce693d81addea63976d648f844d	/workspace/rst/cache_R-4.4.0/library/jpeg/0.1-10/a09afce693d81addea63976d648f844d/jpeg	available
4.4.0	jquerylib	0.1.4	2024-05-06T05:03:59Z	6c75273a6e2f9e973316ffee93b7582b	/workspace/rst/cache_R-4.4.0/library/jquerylib/0.1.4/6c75273a6e2f9e973316ffee93b7582b/jquerylib	available
4.4.0	js	1.2	2024-05-05T23:48:46Z	b1a48c82f26c1bbc500171f751b4492c	/workspace/rst/cache_R-4.4.0/library/js/1.2/b1a48c82f26c1bbc500171f751b4492c/js	available
4.4.0	jsonlite	1.8.8	2024-05-06T05:03:59Z	2df0819f7c4a8583ec50a569e2367ed7	/workspace/rst/cache_R-4.4.0/library/jsonlite/1.8.8/2df0819f7c4a8583ec50a569e2367ed7/jsonlite	active
4.4.0	jsonvalidate	1.3.2	2024-05-05T22:56:20Z	4d10d0ca3cf93c96f3df77dc4b42796a	/workspace/rst/cache_R-4.4.0/library/jsonvalidate/1.3.2/4d10d0ca3cf93c96f3df77dc4b42796a/jsonvalidate	available
4.4.0	jtools	2.2.2	2024-05-05T23:49:00Z	ca9056f08adaf02226d7a2cd715384e4	/workspace/rst/cache_R-4.4.0/library/jtools/2.2.2/ca9056f08adaf02226d7a2cd715384e4/jtools	available
4.4.0	juicyjuice	0.1.0	2024-05-05T23:42:26Z	521f6a494ba9876c53eaf70de1a97580	/workspace/rst/cache_R-4.4.0/library/juicyjuice/0.1.0/521f6a494ba9876c53eaf70de1a97580/juicyjuice	available
4.4.0	kSamples	1.2.10	2024-05-05T22:10:22Z	9d1cac883c0ad5f75de59bc3e208a9c7	/workspace/rst/cache_R-4.4.0/library/kSamples/1.2-10/9d1cac883c0ad5f75de59bc3e208a9c7/kSamples	available
4.4.0	kableExtra	1.4.0	2024-05-05T23:49:15Z	a2ff4144eadffbeddad8ea49d99c237d	/workspace/rst/cache_R-4.4.0/library/kableExtra/1.4.0/a2ff4144eadffbeddad8ea49d99c237d/kableExtra	available
4.4.0	kangar00	1.4.2	2024-05-10T05:08:09Z	719f1e8da9dfec7c6bf450fb96f4cc89	/workspace/rst/cache_R-4.4.0/library/kangar00/1.4.2/719f1e8da9dfec7c6bf450fb96f4cc89/kangar00	available
4.4.0	katex	1.4.1	2024-05-05T23:13:42Z	bd8abc32db188499d53ee8d8478b4320	/workspace/rst/cache_R-4.4.0/library/katex/1.4.1/bd8abc32db188499d53ee8d8478b4320/katex	available
4.4.0	keras	2.15.0	2024-05-05T23:50:01Z	4725078150efc5fba67ea95fc1cad3be	/workspace/rst/cache_R-4.4.0/library/keras/2.15.0/4725078150efc5fba67ea95fc1cad3be/keras	available
4.4.0	keras3	1.0.0	2024-05-23T05:08:38Z	427e01b301c75bf4957cac0912febd25	/workspace/rst/cache_R-4.4.0/library/keras3/1.0.0/427e01b301c75bf4957cac0912febd25/keras3	available
4.4.0	kernlab	0.9.32	2024-05-05T20:17:01Z	1fd1a3204ad6fbaa49d75171b5b59895	/workspace/rst/cache_R-4.4.0/library/kernlab/0.9-32/1fd1a3204ad6fbaa49d75171b5b59895/kernlab	available
4.4.0	keyring	1.3.2	2024-05-05T23:50:29Z	86a5d2c58f135dbed5633617d0ceb2c9	/workspace/rst/cache_R-4.4.0/library/keyring/1.3.2/86a5d2c58f135dbed5633617d0ceb2c9/keyring	available
4.4.0	kit	0.0.18	2024-06-12T05:09:08Z	20bd685c0f0f875542a7e732b7d7d675	/workspace/rst/cache_R-4.4.0/library/kit/0.0.18/20bd685c0f0f875542a7e732b7d7d675/kit	available
4.4.0	kknn	1.3.1	2024-05-05T23:50:42Z	f9d43c919ca58110562507b76658c008	/workspace/rst/cache_R-4.4.0/library/kknn/1.3.1/f9d43c919ca58110562507b76658c008/kknn	available
4.4.0	klaR	1.7.3	2024-05-05T23:50:58Z	abd3b8aef3fd457faf1fea7c909d5ff0	/workspace/rst/cache_R-4.4.0/library/klaR/1.7-3/abd3b8aef3fd457faf1fea7c909d5ff0/klaR	available
4.4.0	km.ci	0.5.6	2024-05-05T23:51:11Z	e959ad8bc8cc404cf37c02dcc5491124	/workspace/rst/cache_R-4.4.0/library/km.ci/0.5-6/e959ad8bc8cc404cf37c02dcc5491124/km.ci	available
4.4.0	knitr	1.47	2024-05-31T05:11:00Z	f714d41f79a8a4c29641da0aec2bf90f	/workspace/rst/cache_R-4.4.0/library/knitr/1.47/f714d41f79a8a4c29641da0aec2bf90f/knitr	available
4.4.0	ks	1.14.2	2024-05-05T23:05:59Z	7ab0f02ec0cb3b965d4c3ee8f15d0362	/workspace/rst/cache_R-4.4.0/library/ks/1.14.2/7ab0f02ec0cb3b965d4c3ee8f15d0362/ks	available
4.4.0	kutils	1.73	2024-05-05T21:33:38Z	da8d0b5ae8f469749bcb784e613bd7d7	/workspace/rst/cache_R-4.4.0/library/kutils/1.73/da8d0b5ae8f469749bcb784e613bd7d7/kutils	available
4.4.0	laGP	1.5.9	2024-06-14T05:12:05Z	8fe602fe5b230264bab21ce20ca48068	/workspace/rst/cache_R-4.4.0/library/laGP/1.5-9/8fe602fe5b230264bab21ce20ca48068/laGP	available
4.4.0	labeling	0.4.3	2024-05-05T20:17:01Z	90ffcdc65f77711b3bb8c620e813d88f	/workspace/rst/cache_R-4.4.0/library/labeling/0.4.3/90ffcdc65f77711b3bb8c620e813d88f/labeling	available
4.4.0	labelled	2.13.0	2024-05-05T21:33:38Z	0f8a147acf69b3b1aa3102d3d506ed5a	/workspace/rst/cache_R-4.4.0/library/labelled/2.13.0/0f8a147acf69b3b1aa3102d3d506ed5a/labelled	available
4.4.0	lamW	2.2.3	2024-05-05T21:54:49Z	2697e3f5e3cedc8734dfc4b5164ab00d	/workspace/rst/cache_R-4.4.0/library/lamW/2.2.3/2697e3f5e3cedc8734dfc4b5164ab00d/lamW	available
4.4.0	lambda.r	1.2.4	2024-05-05T20:17:02Z	0374b1d751fd51bd7f26b7d3be592a68	/workspace/rst/cache_R-4.4.0/library/lambda.r/1.2.4/0374b1d751fd51bd7f26b7d3be592a68/lambda.r	available
4.4.0	languageserver	0.3.16	2024-05-05T23:51:28Z	5acda15888a39146b0281a189fe60b64	/workspace/rst/cache_R-4.4.0/library/languageserver/0.3.16/5acda15888a39146b0281a189fe60b64/languageserver	available
4.4.0	languageserversetup	0.1.2	2024-05-05T23:51:41Z	bd2125a2ffc18742736e7929f3e2f634	/workspace/rst/cache_R-4.4.0/library/languageserversetup/0.1.2/bd2125a2ffc18742736e7929f3e2f634/languageserversetup	available
4.4.0	lares	5.2.8	2024-06-13T05:14:35Z	b85917a36dcf87467f2be91acbbf58fb	/workspace/rst/cache_R-4.4.0/library/lares/5.2.8/b85917a36dcf87467f2be91acbbf58fb/lares	available
4.4.0	lars	1.3	2024-06-14T05:12:05Z	84ac0fecb613b90c45ddd8f2dd4793f0	/workspace/rst/cache_R-4.4.0/library/lars/1.3/84ac0fecb613b90c45ddd8f2dd4793f0/lars	available
4.4.0	later	1.3.2	2024-05-06T05:04:01Z	bdac480e75a5d739eb615b06a52a5167	/workspace/rst/cache_R-4.4.0/library/later/1.3.2/bdac480e75a5d739eb615b06a52a5167/later	available
4.4.0	latex2exp	0.9.6	2024-05-05T23:52:09Z	152598164be91efc46de949e6766460d	/workspace/rst/cache_R-4.4.0/library/latex2exp/0.9.6/152598164be91efc46de949e6766460d/latex2exp	available
4.4.0	lattice	0.22.6	2024-05-05T18:36:28Z	0ca8dc9e8cde991aa045e6686735bd18	/workspace/rst/cache_R-4.4.0/library/lattice/0.22-6/0ca8dc9e8cde991aa045e6686735bd18/lattice	available
4.4.0	latticeExtra	0.6.30	2024-05-05T21:25:35Z	48ab3fb7b03a7806e1a238ed8e59f22f	/workspace/rst/cache_R-4.4.0/library/latticeExtra/0.6-30/48ab3fb7b03a7806e1a238ed8e59f22f/latticeExtra	available
4.4.0	lava	1.8.0	2024-05-05T22:11:23Z	2beb7a7849100c29b49e2c4b69a972c7	/workspace/rst/cache_R-4.4.0/library/lava/1.8.0/2beb7a7849100c29b49e2c4b69a972c7/lava	available
4.4.0	lavaSearch2	2.0.3	2024-05-05T23:52:26Z	3ff794e6eace6443e3add7964ab9f641	/workspace/rst/cache_R-4.4.0/library/lavaSearch2/2.0.3/3ff794e6eace6443e3add7964ab9f641/lavaSearch2	available
4.4.0	lavaan	0.6.18	2024-06-09T05:11:46Z	4d5ce3695d56259dfe0dc1b66665b186	/workspace/rst/cache_R-4.4.0/library/lavaan/0.6-18/4d5ce3695d56259dfe0dc1b66665b186/lavaan	available
4.4.0	lazyData	1.1.0	2024-05-05T23:52:39Z	05967410cb6b9e040fe6224e01c82953	/workspace/rst/cache_R-4.4.0/library/lazyData/1.1.0/05967410cb6b9e040fe6224e01c82953/lazyData	available
4.4.0	lazyeval	0.2.2	2024-05-05T20:17:02Z	d052170e9c9404169dd78c565d4f9a56	/workspace/rst/cache_R-4.4.0/library/lazyeval/0.2.2/d052170e9c9404169dd78c565d4f9a56/lazyeval	available
4.4.0	lbfgsb3c	2024.3.4	2024-05-05T23:52:52Z	ee868c7e21ae12c9fd8781da6914fa95	/workspace/rst/cache_R-4.4.0/library/lbfgsb3c/2024-3.4/ee868c7e21ae12c9fd8781da6914fa95/lbfgsb3c	available
4.4.0	lda	1.5.2	2024-05-05T23:53:05Z	3562fccfe1c66e1f37eb361227d26026	/workspace/rst/cache_R-4.4.0/library/lda/1.5.2/3562fccfe1c66e1f37eb361227d26026/lda	available
4.4.0	leafem	0.2.3	2024-05-05T23:53:20Z	e327368f9e30412b6ac0f38219045ca4	/workspace/rst/cache_R-4.4.0/library/leafem/0.2.3/e327368f9e30412b6ac0f38219045ca4/leafem	available
4.4.0	leaflet	2.2.2	2024-05-05T23:53:21Z	b65505fa42731a67f1e529dc00377227	/workspace/rst/cache_R-4.4.0/library/leaflet/2.2.2/b65505fa42731a67f1e529dc00377227/leaflet	available
4.4.0	leaflet.providers	2.0.0	2024-05-05T23:53:22Z	a2e4f754ca6f25170708a5f4302fce16	/workspace/rst/cache_R-4.4.0/library/leaflet.providers/2.0.0/a2e4f754ca6f25170708a5f4302fce16/leaflet.providers	available
4.4.0	leafpop	0.1.0	2024-05-05T23:53:39Z	63840d884a30fbbaf153fb496db177c2	/workspace/rst/cache_R-4.4.0/library/leafpop/0.1.0/63840d884a30fbbaf153fb496db177c2/leafpop	available
4.4.0	leafsync	0.1.0	2024-05-05T23:53:53Z	720852e122c0f6e69ce82cde4f67d652	/workspace/rst/cache_R-4.4.0/library/leafsync/0.1.0/720852e122c0f6e69ce82cde4f67d652/leafsync	available
4.4.0	leaps	3.2	2024-06-12T05:09:09Z	2154bad991c3ba752c66b20649c183ac	/workspace/rst/cache_R-4.4.0/library/leaps/3.2/2154bad991c3ba752c66b20649c183ac/leaps	available
4.4.0	learnr	0.11.5	2024-05-05T23:54:06Z	27180430960439a348b78587bff0b0e8	/workspace/rst/cache_R-4.4.0/library/learnr/0.11.5/27180430960439a348b78587bff0b0e8/learnr	available
4.4.0	leiden	0.4.3.1	2024-05-05T22:23:17Z	bf5dc4e7645a141df87a3b09d5f9f586	/workspace/rst/cache_R-4.4.0/library/leiden/0.4.3.1/bf5dc4e7645a141df87a3b09d5f9f586/leiden	available
4.4.0	leidenbase	0.1.27	2024-05-05T22:49:34Z	152c5b463751c6537f34da9d541afd39	/workspace/rst/cache_R-4.4.0/library/leidenbase/0.1.27/152c5b463751c6537f34da9d541afd39/leidenbase	available
4.4.0	lexicon	1.2.1	2024-05-05T23:54:21Z	e4231e079f632889c878ade97ea9635a	/workspace/rst/cache_R-4.4.0/library/lexicon/1.2.1/e4231e079f632889c878ade97ea9635a/lexicon	available
